"id","function_name","variant_name","episode_id","input","output","output_schema","inference_params","processing_time_ms","tags"
"01944ee2-9620-7c31-9497-d619094601fa","extract_entities","gpt4o_mini_initial_prompt","0193da94-1645-7fc3-93ce-f329f4ae2712","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""West Bromwich 3 0 2 1 2 3 2""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""West Bromwich\""],\""miscellaneous\"":[\""3\"",\""0\"",\""2\"",\""1\"",\""2\"",\""3\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""West Bromwich""],""miscellaneous"":[""3"",""0"",""2"",""1"",""2"",""3""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",981,"{}"
"01944faa-f318-7233-8f7a-f16565a6f178","extract_entities","gpt4o_mini_initial_prompt","0193da94-1c40-7ba1-97b7-83b375439cb4","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""San Diego-based IVAC is a major provider of infusion systems and related technologies to the health-care industry .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""IVAC\""],\""location\"":[\""San Diego\""],\""miscellaneous\"":[\""infusion systems\"",\""health-care industry\""]}"",""parsed"":{""person"":[],""organization"":[""IVAC""],""location"":[""San Diego""],""miscellaneous"":[""infusion systems"",""health-care industry""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1099,"{}"
"01945073-5010-7ae2-b2c9-560b055e62de","extract_entities","gpt4o_mini_initial_prompt","0193da94-1c9c-7982-9a3e-6a83005d4c0d","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Scoreboard of the""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""scoreboard\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""scoreboard""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",588,"{}"
"0194513b-ad08-7753-9052-7c7899b49208","extract_entities","gpt4o_mini_initial_prompt","0193da94-24f0-7e82-9ab3-12689920afb8","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""SEOUL 1996-08-24""}]}]}","{""raw"":""{\n    \""person\"": [],\n    \""organization\"": [],\n    \""location\"": [\""SEOUL\""],\n    \""miscellaneous\"": [\""1996-08-24\""]\n}"",""parsed"":{""person"":[],""organization"":[],""location"":[""SEOUL""],""miscellaneous"":[""1996-08-24""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",625,"{}"
"01945204-0a00-74c1-a80b-1513c2904f68","extract_entities","gpt4o_mini_initial_prompt","0193da94-1f33-7060-9be2-f1535da296b1","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""CENTRAL DIVISION""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""CENTRAL DIVISION\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""CENTRAL DIVISION""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",856,"{}"
"019452cc-66f8-70e3-a2ad-528e28567f06","extract_entities","gpt4o_mini_initial_prompt","0193da94-2006-7910-9c28-eb044bae05c0","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""-- Sydney Newsroom 61-2 373-1800""}]}]}","{""raw"":""{\n    \""person\"": [],\n    \""organization\"": [\""Sydney Newsroom\""],\n    \""location\"": [\""Sydney\""],\n    \""miscellaneous\"": [\""61-2 373-1800\""]\n}"",""parsed"":{""person"":[],""organization"":[""Sydney Newsroom""],""location"":[""Sydney""],""miscellaneous"":[""61-2 373-1800""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",940,"{}"
"01945394-c3f0-7301-9399-512e568b1eba","extract_entities","gpt4o_mini_initial_prompt","0193da94-21c5-7013-9e7a-96a562574dba","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Els Callens ( Belgium ) beat Annabel Ellwood ( Australia ) 6-4""}]}]}","{""raw"":""{\n    \""person\"": [\""Els Callens\"", \""Annabel Ellwood\""],\n    \""organization\"": [],\n    \""location\"": [\""Belgium\"", \""Australia\""],\n    \""miscellaneous\"": []\n}"",""parsed"":{""person"":[""Els Callens"",""Annabel Ellwood""],""organization"":[],""location"":[""Belgium"",""Australia""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1078,"{}"
"0194545d-20e8-7eb2-b0c8-e5647d6dc2f4","extract_entities","gpt4o_mini_initial_prompt","0193da94-2099-7c80-9f48-2f7e4b25542a","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Along with Mayfiar at 277 for the tournament were Steve Stricker , who had a 68 , and Duffy Waldorf , with a 66 .""}]}]}","{""raw"":""{\n    \""person\"": [\""Steve Stricker\"", \""Duffy Waldorf\""],\n    \""organization\"": [],\n    \""location\"": [\""Mayfiar\""],\n    \""miscellaneous\"": [\""tournament\"", \""68\"", \""66\""]\n}"",""parsed"":{""person"":[""Steve Stricker"",""Duffy Waldorf""],""organization"":[],""location"":[""Mayfiar""],""miscellaneous"":[""tournament"",""68"",""66""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1310,"{}"
"01945525-7de0-7541-b21c-a6c04d607803","extract_entities","gpt4o_mini_initial_prompt","0193da94-1683-78e0-9f94-77584d8bfb49","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""SAN FRANCISCO 54 71 .432 14""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""SAN FRANCISCO\""],\""miscellaneous\"":[\""54\"",\""71\"",\"".432\"",\""14\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""SAN FRANCISCO""],""miscellaneous"":[""54"",""71"","".432"",""14""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",995,"{}"
"019455ed-dad8-7d02-898f-4de1136c7938","extract_entities","gpt4o_mini_initial_prompt","0193da94-1cec-7583-9fa0-0d8a3d67d3ce","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Sudanese rebels say missionaries should be freed .""}]}]}","{""raw"":""{\n    \""person\"": [],\n    \""organization\"": [\""missionaries\""],\n    \""location\"": [\""Sudan\""],\n    \""miscellaneous\"": [\""rebels\""]\n}"",""parsed"":{""person"":[],""organization"":[""missionaries""],""location"":[""Sudan""],""miscellaneous"":[""rebels""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",792,"{}"
"019456b6-37d0-7cb0-a246-1adc55e009dc","extract_entities","gpt4o_mini_initial_prompt","0193da94-17ef-7342-a181-2dde747f1f13","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""With tension rising among Senegal 's political parties ahead of local elections on November 24 , the interior ministry on Thursday banned the carrying of guns and ammunition until the end of the year .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""interior ministry\""],\""location\"":[\""Senegal\""],\""miscellaneous\"":[\""local elections\"",\""November 24\"",\""guns\"",\""ammunition\""]}"",""parsed"":{""person"":[],""organization"":[""interior ministry""],""location"":[""Senegal""],""miscellaneous"":[""local elections"",""November 24"",""guns"",""ammunition""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1854,"{}"
"0194577e-94c8-7952-bf34-5da69a670d63","extract_entities","gpt4o_mini_initial_prompt","0193da94-129a-7eb2-a1da-8370e0a488c1","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""\"" It 's a win that I can be proud of , \"" said the 30-year-old Swede , winner of two U.S. Opens and six Grand Slam titles in all . \""""}]}]}","{""raw"":""{\""person\"":[\""Swede\""],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""U.S. Opens\"",\""Grand Slam titles\""]}"",""parsed"":{""person"":[""Swede""],""organization"":[],""location"":[],""miscellaneous"":[""U.S. Opens"",""Grand Slam titles""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1443,"{}"
"01945846-f1c0-7071-a0e4-3e2abfec05aa","extract_entities","gpt4o_mini_initial_prompt","0193da94-129a-7eb2-a1da-8389a6f19ca9","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Fuel costs ( Dm million ) 69 up 20 pct""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""Fuel costs\"",\""Dm million\"",\""20 pct\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""Fuel costs"",""Dm million"",""20 pct""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1102,"{}"
"0194590f-4eb8-7e62-9ea4-6f14d11109dc","extract_entities","gpt4o_mini_initial_prompt","0193da94-129a-7eb2-a1da-83923a74b1e9","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""But Gcaleka ran into trouble as soon as he returned to South Africa with a skull he found in a cottage in a lonely Highland forest near Inverness .""}]}]}","{""raw"":""{\""person\"":[\""Gcaleka\""],\""organization\"":[],\""location\"":[\""South Africa\"",\""Highland\"",\""Inverness\""],\""miscellaneous\"":[\""skull\"",\""cottage\"",\""forest\""]}"",""parsed"":{""person"":[""Gcaleka""],""organization"":[],""location"":[""South Africa"",""Highland"",""Inverness""],""miscellaneous"":[""skull"",""cottage"",""forest""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1607,"{}"
"019459d7-abb0-7e92-8123-55aba6398c40","extract_entities","gpt4o_mini_initial_prompt","0193da94-129a-7eb2-a1da-83ae02088c8b","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""PSV Eindhoven 4 ( Faber 32nd , Nilis 63rd 79th , Petrovic 78th )""}]}]}","{""raw"":""{\""person\"":[\""Faber\"",\""Nilis\"",\""Petrovic\""],\""organization\"":[\""PSV Eindhoven\""],\""location\"":[],\""miscellaneous\"":[\""4\"",\""32nd\"",\""63rd\"",\""79th\"",\""78th\""]}"",""parsed"":{""person"":[""Faber"",""Nilis"",""Petrovic""],""organization"":[""PSV Eindhoven""],""location"":[],""miscellaneous"":[""4"",""32nd"",""63rd"",""79th"",""78th""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1743,"{}"
"01945aa0-08a8-7ad0-a283-ca86257d1367","extract_entities","gpt4o_mini_initial_prompt","0193da94-1c31-7b31-a1ea-8e2afe49e290","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Six months to September 30 , 1996""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""September 30, 1996\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""September 30, 1996""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",863,"{}"
"01945b68-65a0-79e2-8523-089b402502b1","extract_entities","gpt4o_mini_initial_prompt","0193da94-1f98-7a31-a21f-2bd80fbffc0e","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""CLEVELAND 78 53 .595 -""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""CLEVELAND\""],\""miscellaneous\"":[\""78\"",\""53\"",\"".595\"",\""-\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""CLEVELAND""],""miscellaneous"":[""78"",""53"","".595"",""-""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",756,"{}"
"01945c30-c298-7b03-af2c-a0073105decc","extract_entities","gpt4o_mini_initial_prompt","0193da94-220d-7ba0-a290-20f02856775d","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""SOCCER - ENGLISH PREMIER LEAGUE RESULT / STANDINGS .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""English Premier League\""],\""location\"":[],\""miscellaneous\"":[\""SOCCER\"",\""RESULT\"",\""STANDINGS\""]}"",""parsed"":{""person"":[],""organization"":[""English Premier League""],""location"":[],""miscellaneous"":[""SOCCER"",""RESULT"",""STANDINGS""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",748,"{}"
"01945cf9-1f90-72a2-a0d8-59ed334e97ab","extract_entities","gpt4o_mini_initial_prompt","0193da94-1c0a-7cc2-a32a-05d4e8353f4a","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""P1020 ingot 75 cents / pound""}]}]}","{""raw"":""{\n    \""person\"": [],\n    \""organization\"": [],\n    \""location\"": [],\n    \""miscellaneous\"": [\""P1020\"", \""ingot\"", \""75 cents\"", \""pound\""]\n}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""P1020"",""ingot"",""75 cents"",""pound""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1225,"{}"
"01945dc1-7c88-7281-9e1b-7eb13010fa4d","extract_entities","gpt4o_mini_initial_prompt","0193da94-1ce4-7a52-a367-0e6409dd33e5","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""RIO DE JANEIRO 1996-08-26""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""RIO DE JANEIRO\""],\""miscellaneous\"":[\""1996-08-26\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""RIO DE JANEIRO""],""miscellaneous"":[""1996-08-26""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",674,"{}"
"01945e89-d980-7613-a7ff-83adbc0ae94d","extract_entities","gpt4o_mini_initial_prompt","0193da94-1dee-7b80-a3a4-54cbdd6ff0fe","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Results of semi-final round games on Friday in the Philippine Basketball Association second conference , which includes American players :""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""Philippine Basketball Association\""],\""location\"":[\""Philippines\""],\""miscellaneous\"":[\""semi-final round games\"",\""second conference\"",\""American players\""]}"",""parsed"":{""person"":[],""organization"":[""Philippine Basketball Association""],""location"":[""Philippines""],""miscellaneous"":[""semi-final round games"",""second conference"",""American players""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",980,"{}"
"01945f52-3678-7562-9aba-cd51ac445588","extract_entities","gpt4o_mini_initial_prompt","0193da94-24ff-7700-a4ac-7d0c5d40b336","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Sale Amount : 4,300,000""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""Sale Amount\"",\""4,300,000\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""Sale Amount"",""4,300,000""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",540,"{}"
"0194601a-9370-7261-8311-68c01f238d97","extract_entities","gpt4o_mini_initial_prompt","0193da94-1972-7b81-a4c3-d67f767b3614","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Kimberly Po ( U.S. ) beat Kristina Brandi ( U.S. ) 6-1 6-4""}]}]}","{""raw"":""{\""person\"":[\""Kimberly Po\"",\""Kristina Brandi\""],\""organization\"":[],\""location\"":[\""U.S.\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Kimberly Po"",""Kristina Brandi""],""organization"":[],""location"":[""U.S.""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",885,"{}"
"019460e2-f068-7e71-aa46-125a25430236","extract_entities","gpt4o_mini_initial_prompt","0193da94-21bf-7b03-a669-31c8c7848d9a","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""3. Anna Knoroz ( Russia ) 57.02""}]}]}","{""raw"":""{\""person\"":[\""Anna Knoroz\""],\""organization\"":[],\""location\"":[\""Russia\""],\""miscellaneous\"":[\""57.02\""]}"",""parsed"":{""person"":[""Anna Knoroz""],""organization"":[],""location"":[""Russia""],""miscellaneous"":[""57.02""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1041,"{}"
"019461ab-4d60-79e2-8c97-9f218891f75f","extract_entities","gpt4o_mini_initial_prompt","0193da94-2501-7cc3-a6b1-4c180a2af72d","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""The television , which did not say when the security forces killed the rebels , said the four arrested men confessed details of the assassination of the French Roman Catholic Bishop Pierre Claverie .""}]}]}","{""raw"":""{\n    \""person\"": [\""Pierre Claverie\""],\n    \""organization\"": [\""French Roman Catholic Church\""],\n    \""location\"": [],\n    \""miscellaneous\"": [\""security forces\"", \""rebels\""]\n}"",""parsed"":{""person"":[""Pierre Claverie""],""organization"":[""French Roman Catholic Church""],""location"":[],""miscellaneous"":[""security forces"",""rebels""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",899,"{}"
"01946273-aa58-70d3-8cea-8e511b0f3947","extract_entities","gpt4o_mini_initial_prompt","0193da94-1b5c-79c1-a7a7-9e50b3cab7d3","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""\"" The head of state 's holiday has only just begun , \"" the agency quoted Sergei Yastrzhembsky as saying , adding that the president was currently in a Kremlin residence near Moscow .""}]}]}","{""raw"":""{\""person\"":[\""Sergei Yastrzhembsky\""],\""organization\"":[\""Kremlin\""],\""location\"":[\""Moscow\""],\""miscellaneous\"":[\""head of state\"",\""holiday\"",\""agency\"",\""president\"",\""residence\""]}"",""parsed"":{""person"":[""Sergei Yastrzhembsky""],""organization"":[""Kremlin""],""location"":[""Moscow""],""miscellaneous"":[""head of state"",""holiday"",""agency"",""president"",""residence""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1440,"{}"
